loc,misses,hits,total,ratio
1360642,390582,2577496,2968078,6.599116190710274
1360653,390587,2577508,2968095,6.599062436793852
1360670,390599,2577532,2968131,6.598921144191357
1360695,390603,2577570,2968173,6.598950852912036
1360725,390625,2577603,2968228,6.59866368
1360744,390639,2577639,2968278,6.598519349066529
1360766,390640,2577671,2968311,6.5985843743600245
1361367,390640,2578559,2969199,6.600857567069425
1361423,390674,2578825,2969499,6.600963975078966
1361446,390684,2578886,2969570,6.6009511523379505
1361621,390739,2579055,2969794,6.600454523351905
1361640,390745,2579074,2969819,6.600401796568094
1361651,390747,2579087,2969834,6.600401282671396
1361710,390774,2579176,2969950,6.600172990014689
1361739,390795,2579219,2970014,6.599928351181566
1361753,390800,2579252,2970052,6.59992835209826
1361818,390805,2579315,2970120,6.600005117641791
1361934,390864,2579506,2970370,6.599497523435262
1361955,390878,2579561,2970439,6.599401859403701
1362011,390900,2579639,2970539,6.599229982092607
1362323,391055,2580063,2971118,6.597698533454373
1362416,391126,2580321,2971447,6.597160505821654
1362455,391134,2580338,2971472,6.597069035164419
1362477,391149,2580378,2971527,6.596918309902365
1362521,391166,2580412,2971578,6.596718528706482
1362524,391167,2580414,2971581,6.596706777412205
1363055,391449,2581243,2972692,6.5940722801693195
1363232,391449,2581624,2973073,6.595045587036881
1363246,391462,2581657,2973119,6.594910872575116
1363255,391469,2581673,2973142,6.594833818258917
1363502,391469,2582494,2973963,6.59693104690282
1363514,391472,2582534,2974006,6.596982670535824
1363541,391474,2582549,2974023,6.596987283957556
1363696,391527,2582807,2974334,6.596753225192643
1363712,391530,2582811,2974341,6.5967128955635586
1363737,391546,2582868,2974414,6.596588906539717
1363860,391548,2583231,2974779,6.597482301020564
1363883,391549,2583271,2974820,6.597567609673375
1364167,391711,2583778,2975489,6.596133373839387
1364214,391724,2583818,2975542,6.596016583104431
1365453,391724,2583818,2975542,6.596016583104431
1365510,391735,2583933,2975668,6.596124931394948
1365514,391736,2583939,2975675,6.596123409643229
1365620,391736,2584002,2975738,6.5962842322380375
1365630,391739,2584016,2975755,6.596269454917688
1365665,391760,2584050,2975810,6.596002654686543
1365686,391794,2584123,2975917,6.595616574015937
1365713,391796,2584138,2975934,6.5956211906196085
1365716,391796,2584144,2975940,6.595636504711636
1365743,391817,2584177,2975994,6.5953672250055515
1365775,391841,2584243,2976084,6.59513169882682
1366524,391851,2586080,2977931,6.599651398107954
1366931,391989,2586620,2978609,6.598705575921773
1366993,391989,2586684,2978673,6.598868845809449
1367076,392037,2586832,2978869,6.598438412700842
1367560,392258,2587831,2980089,6.597267614682173
1367595,392259,2587979,2980238,6.5976280977619375
1367628,392270,2588048,2980318,6.5976189869222726
1367635,392270,2588055,2980325,6.597636831774033
1367781,392343,2588275,2980618,6.596969998190359
1367793,392348,2588314,2980662,6.596985329350475
1367807,392356,2588329,2980685,6.5968890497405415
1367842,392368,2588372,2980740,6.596796884557354
1367856,392374,2588428,2980802,6.59683873039498
1367987,392432,2588659,2981091,6.596452379010886
1368234,392432,2589480,2981912,6.598544461206018
1368269,392432,2589594,2982026,6.598834957393892
1368296,392435,2589667,2982102,6.59897053015149
1368310,392442,2589687,2982129,6.5989037870564315
1368548,392459,2590483,2982942,6.600646182148964
1368697,392519,2590657,2983176,6.600080505657051
1368740,392545,2590724,2983269,6.599814034059789
1368762,392560,2590750,2983310,6.599628082331363
1368771,392562,2590766,2983328,6.599635216857465
1368795,392582,2590800,2983382,6.599385606064465
1368795,392608,2590879,2983487,6.599149788083788
1368826,392618,2590934,2983552,6.599121792683983
1368879,392621,2591017,2983638,6.5992827688788935
1368889,392626,2591031,2983657,6.5992343859041425
1368903,392630,2591064,2983694,6.59925120342307
1368927,392645,2591098,2983743,6.59908568808975
1369061,392667,2591159,2983826,6.598871308258651
1369235,392667,2591450,2984117,6.599612394216983
1369307,392685,2591516,2984201,6.599477953066708
1369479,392705,2591688,2984393,6.599579837282438
1369656,392705,2592069,2984774,6.600550031193899
1369685,392722,2592115,2984837,6.600381440306374
1369920,392741,2592492,2985233,6.601022047608984
1369992,392766,2592615,2985381,6.600915048654924
1372295,394054,2598343,2992397,6.5938754586934785
1372314,394064,2598368,2992432,6.593771570100288
1372319,394065,2598372,2992437,6.5937649880095925
1372405,394081,2598426,2992507,6.593634303607634
1372429,394092,2598470,2992562,6.593561909401865
1372465,394109,2598516,2992625,6.593394213276023
1372508,394136,2598597,2992733,6.593148050419145
1372674,394166,2598925,2993091,6.593478382204452
1372689,394172,2598955,2993127,6.593454126624925
1372706,394180,2598980,2993160,6.593383733319803
1372785,394223,2599203,2993426,6.593230227561558
1372788,394223,2599208,2993431,6.593242910738338
1372855,394268,2599333,2993601,6.592807430478761
1372946,394303,2599491,2993794,6.592622932110585
1372954,394309,2599528,2993837,6.592616450550203
1372965,394309,2599545,2993854,6.592659563946042
1373002,394334,2599604,2993938,6.592391221654739
1373207,394466,2600050,2994516,6.591315854851875
1373257,394469,2600071,2994540,6.591318962960334
1373262,394471,2600079,2994550,6.591305824762784
1373282,394471,2600100,2994571,6.591359060615356
1373316,394471,2600140,2994611,6.5914604622393025
1373344,394487,2600173,2994660,6.5912767721116285
1373396,394520,2600274,2994794,6.5909814458075635
1373505,394583,2600414,2994997,6.590283919986416
1373532,394607,2600487,2995094,6.590068093064746
1373608,394670,2600691,2995361,6.5895330275926725
1374021,394867,2601298,2996165,6.587782721777206
1374187,394867,2601656,2996523,6.588689356162961
1374205,394867,2601699,2996566,6.588798253589183
1374223,394867,2601719,2996586,6.588848903554868
1374285,394868,2601887,2996755,6.58925767598286
1376896,395689,2607090,3002779,6.588735092458976
1376976,395711,2607235,3002946,6.588735213324876
1377014,395729,2607312,3003041,6.588630097870007
1377084,395729,2607582,3003311,6.589312382969153
1377085,395729,2607588,3003317,6.589327544860245
1377278,395801,2607779,3003580,6.588611448682545
1377376,395841,2607954,3003795,6.588387761752825
1377474,395876,2608101,3003977,6.588176600753771
1377775,395876,2608700,3004576,6.5896897008154065
1377825,395876,2608884,3004760,6.590154492820984
1377855,395885,2608928,3004813,6.590115816461851
1378189,396079,2609566,3005645,6.58849875908594
1378338,396092,2609810,3005902,6.588898538723327
1379339,396092,2611512,3007604,6.5931955202326735
1379348,396099,2611534,3007633,6.5931345446466665
1379442,396139,2611753,3007892,6.593021641393551
1379471,396139,2611791,3007930,6.593117567318542
1379501,396139,2611846,3007985,6.593256407473135
1379655,396163,2612195,3008358,6.593737931104116
1379896,396163,2612616,3008779,6.594800624995267
1380480,396607,2613493,3010100,6.589629028231978
1380489,396607,2613519,3010126,6.589694584311422
1380537,396607,2613662,3010269,6.590055142748363
1380592,396622,2613738,3010360,6.589997529133533
1380841,396622,2614074,3010696,6.590844683350898
1380957,396651,2614328,3010979,6.591003174074943
1381093,396720,2614553,3011273,6.590423976608188
1381145,396731,2614662,3011393,6.590515991944164
1381352,396747,2615030,3011777,6.591177753076898
1381371,396752,2615037,3011789,6.5911123321369525
1381760,396784,2615169,3011953,6.5909134440904875
1381779,396798,2615202,3012000,6.590764066351141
1381791,396798,2615223,3012021,6.59081699000499
1381858,396817,2615263,3012080,6.590602217142915
1381940,396818,2615618,3012436,6.591480225191398
1381954,396818,2615625,3012443,6.591497865520213
1381989,396828,2615648,3012476,6.591389720483433
1382056,396850,2615688,3012538,6.591125110243165
1382083,396857,2615713,3012570,6.591071847038102
1382255,396857,2616089,3012946,6.592019291583618
1382258,396857,2616098,3012955,6.592041969777527
1382313,396873,2616176,3013049,6.591972746949276
1382340,396877,2616201,3013078,6.591969300312187
1382369,396889,2616247,3013136,6.591885892529145
1382437,396907,2616394,3013301,6.591957309898793
1382445,396917,2616406,3013323,6.5918214639332655
1382924,397224,2617343,3014567,6.589085755140676
1383179,397252,2617907,3015159,6.590041082234954
1383188,397252,2617933,3015185,6.590106531873974
1383214,397252,2617959,3015211,6.590171981512994
1383755,397486,2618866,3016352,6.58857418877646
1384602,397512,2620514,3018026,6.592289037815211
1384687,397512,2620514,3018026,6.592289037815211
1385031,397761,2621277,3019038,6.590080475461395
1385065,397779,2621367,3019146,6.590008522320183
1385193,397893,2621770,3019663,6.589133259444122
1385269,397907,2621904,3019811,6.589238188823017
1385278,397907,2621920,3019827,6.589278399223939
1385287,397912,2621941,3019853,6.589248376525463
1385310,397926,2621973,3019899,6.5890969677779285
1385829,398024,2622360,3020384,6.588446927823448
1385877,398040,2622441,3020481,6.588385589388001
1385888,398040,2622451,3020491,6.588410712491207
1385933,398068,2622491,3020559,6.588047770732639
1385964,398071,2622541,3020612,6.588123726671875
1386008,398077,2622560,3020637,6.5880721568942695
1386028,398077,2622575,3020652,6.5881098380464085
1386033,398079,2622582,3020661,6.588094322986141
1386089,398080,2622640,3020720,6.58822347266881
1386098,398082,2622677,3020759,6.588283318512266
1386202,398111,2622789,3020900,6.588084730138077
1386232,398132,2622828,3020960,6.5878351903388825
1386266,398148,2622889,3021037,6.587723660548339
1386278,398156,2622899,3021055,6.587616411657742
1386465,398165,2623977,3022142,6.590174927479814
1386707,398311,2624523,3022834,6.589130101855083
1386736,398327,2624565,3022892,6.588970870666563
1386743,398327,2624570,3022897,6.588983423167398
1386786,398340,2624617,3022957,6.5888863784706535
1386793,398342,2624623,3022965,6.588868359349504
1386920,398407,2624851,3023258,6.588365666265904
1386956,398419,2624889,3023308,6.588262607957954
1386975,398419,2624916,3023335,6.588330375810391
1386983,398420,2624926,3023346,6.588338938808293
1387008,398436,2625001,3023437,6.588262606792559
1387099,398461,2625212,3023673,6.588378787384462
1387220,398461,2625552,3024013,6.589232070390829
1387270,398491,2625621,3024112,6.5889091598053655
1387317,398531,2625700,3024231,6.588446068185411
1387412,398574,2625804,3024378,6.587996206476087
1388835,398858,2628692,3027550,6.590546008855282
1388869,398870,2628719,3027589,6.5904154235715895
1388915,398892,2628786,3027678,6.590219909148341
1389137,398987,2629137,3028124,6.589530485955683
1389341,399007,2629509,3028516,6.5901325039410334
1389769,399007,2630417,3029424,6.592408153240419
1389795,399007,2630456,3029463,6.592505895886538
1389892,399082,2630748,3029830,6.591998636871621
1389925,399082,2630748,3029830,6.591998636871621
1390049,399144,2630877,3030021,6.59129787745776
1392952,399395,2636970,3036365,6.602411146859625
1392993,399415,2637003,3036418,6.6021631636268046
1392994,399415,2637003,3036418,6.6021631636268046
1393052,399415,2637040,3036455,6.602255799106193
1393091,399427,2637081,3036508,6.602160094335135
1393226,399466,2637162,3036628,6.601718293922386
1393242,399466,2637162,3036628,6.601718293922386
1393294,399482,2637307,3036789,6.601816852824408
1393316,399482,2637346,3036828,6.601914479250629
1393339,399482,2637407,3036889,6.602067176994208
1393397,399505,2637494,3036999,6.601904857260861
1393507,399535,2637687,3037222,6.601892199682131
1393551,399561,2637779,3037340,6.601692857911558
1393597,399597,2637874,3037471,6.601335845864709
1393666,399655,2638012,3037667,6.600723123694186
1393753,399655,2638177,3037832,6.601135979782563
1393874,399655,2638517,3038172,6.601986713540429
1393897,399662,2638554,3038216,6.601963659292101
1393923,399675,2638598,3038273,6.601859010445987
1393969,399675,2638751,3038426,6.602241821479953
1393975,399683,2638757,3038440,6.602124683811921
1394008,399683,2638821,3038504,6.60228481071249
1394018,399689,2638840,3038529,6.602233236341255
1394103,399723,2639067,3038790,6.60223955088899
1394137,399737,2639109,3038846,6.602113389553631
1394234,399792,2639300,3039092,6.601682875095049
1394267,399798,2639326,3039124,6.601648832660493
1394290,399812,2639346,3039158,6.601467689814212
1394304,399815,2639362,3039177,6.601458174405662
1394330,399822,2639412,3039234,6.601467653105632
1394387,399869,2639542,3039411,6.601016833012812
1394419,399869,2639590,3039459,6.601136872325687
1394895,399987,2640000,3039987,6.600214506971477
1394939,399999,2640034,3040033,6.600101500253751
1395027,400048,2640126,3040174,6.599523057233132
1397607,400095,2644289,3044384,6.609152826203776
1397747,400095,2644552,3044647,6.609810170084605
1397822,400121,2644637,3044758,6.609593098087829
1397894,400152,2644797,3044949,6.609480897259042
1397903,400155,2644823,3044978,6.609496320175932
1397992,400208,2644934,3045142,6.60889837284612
1398260,400217,2646587,3046804,6.612880012593168
1398304,400233,2646659,3046892,6.612795546594109
1398400,400260,2646776,3047036,6.612641782841154
1398509,400271,2647158,3047429,6.6134144117360485
1399121,400271,2647897,3048168,6.615260660902239
1399130,400272,2647921,3048193,6.615304093216612
1399167,400272,2648026,3048298,6.61556641483791
1399180,400274,2648032,3048306,6.615548349380674
1399209,400274,2648059,3048333,6.615615803174825
1399222,400284,2648107,3048391,6.615570444984061
1399242,400285,2648113,3048398,6.615568907153653
1399381,400372,2648411,3048783,6.614875665630963
1399466,400398,2648587,3048985,6.614885688739704
1399477,400407,2648604,3049011,6.614779461897519
1399501,400418,2648624,3049042,6.614647693160647
1399529,400425,2648660,3049085,6.614621964163077
1399678,400429,2655250,3055679,6.631013238301922
1399694,400436,2655279,3055715,6.6309697429801515
1399702,400436,2655294,3055730,6.631007202149656
1399713,400443,2655304,3055747,6.630916260241782
1399723,400469,2655343,3055812,6.6305831412668645
1399757,400469,2655366,3055835,6.630640573927071
1399782,400476,2655394,3055870,6.630594592435003
1399863,400516,2655545,3056061,6.630309400872874
1399880,400519,2655611,3056130,6.630424524179877
1399904,400527,2655656,3056183,6.630404442147471
1400000,400577,2655746,3056323,6.629801511319921
1400067,400624,2655946,3056570,6.629522944207037
1400103,400634,2656012,3056646,6.629522207301427
1400214,400634,2656227,3056861,6.630058856712111
1400226,400637,2656254,3056891,6.630076603009707
1400267,400650,2656325,3056975,6.630038687133408
1400289,400656,2656372,3057028,6.630056707000519
1400734,400759,2656928,3057687,6.629740068220552
1402085,400765,2660021,3060786,6.63735855176974
1402128,400765,2660067,3060832,6.637473332252068
1402138,400773,2660103,3060876,6.637430665239425
1402147,400773,2660103,3060876,6.637430665239425
1402197,400774,2660185,3060959,6.6376187078004065
1402231,400774,2660257,3061031,6.637798360173065
1402235,400774,2660262,3061036,6.637810836032277
1402458,400774,2660740,3061514,6.639003528172985
1402488,400777,2660761,3061538,6.639006230397453
1402666,400786,2661217,3062003,6.639994910001846
1402712,400796,2661281,3062077,6.63998892204513
1402782,400796,2661409,3062205,6.640308286509845
1405181,400803,2666584,3067387,6.653103893932929
1405244,400822,2666664,3067486,6.65298810943511
1405356,400832,2666769,3067601,6.653084085102986
1405442,400861,2666867,3067728,6.6528472463023345
1405468,400869,2666893,3067762,6.652779336890605
1405483,400874,2666908,3067782,6.652733776697915
1405533,400887,2666947,3067834,6.652615325515669
